CMTE_ID,FILE_NUM,TRANSACTION_TP,Month,Day,Year,TRANSACTION_AMT,STATE,ENTITY_TYPE,CAND_ID,CAND_NAME,OFFICE,PTY
59,,,1,1,2011,70000,,,804,Audubon Naturalist Society of the Central Atlantic States,H,REP
59,,,1,1,2012,65000,,,804,Audubon Naturalist Society of the Central Atlantic States,H,REP
59,,,1,1,2013,65000,,,804,Audubon Naturalist Society of the Central Atlantic States,H,REP
59,,,1,1,2011,2500,,,863,Capitol Riverfront Business Improvement District,H,REP
59,,,1,1,2013,2551.65,,,893,Chesapeake Bay Commission,H,REP
59,,,1,1,2011,5000,,,898,Chesapeake Bay Trust,H,DEM
59,,,1,1,2012,5000,,,898,Chesapeake Bay Trust,H,REP
59,,,1,1,2011,15000,,,904,Chesapeake Media Service,H,REP
59,,,1,1,2012,15000,,,904,Chesapeake Media Service,H,REP
59,,,1,1,2013,18000,,,904,Chesapeake Media Service,H,DEM
59,,,1,1,2011,60000,,,937,Clean Water Fund,H,DEM
59,,,1,1,2012,60000,,,937,Clean Water Fund,H,REP
59,,,1,1,2011,10000,,,970,DC Appleseed Center for Law and Justice,H,REP
59,,,1,1,2011,90000,,,970,DC Appleseed Center for Law and Justice,H,REP
59,,,1,1,2012,100000,,,970,DC Appleseed Center for Law and Justice,H,REP
59,,,1,1,2013,100000,,,970,DC Appleseed Center for Law and Justice,H,DEM
59,,,1,1,2013,20000,,,970,DC Appleseed Center for Law and Justice,H,REP
59,,,1,1,2012,15000,,,996,Earth Conservation Corps,H,REP
59,,,1,1,2012,75000,,,999,Earthjustice,H,REP
59,,,1,1,2013,50000,,,999,Earthjustice,H,REP
59,,,1,1,2013,20000,,,1025,Environmental Leadership Program,H,REP
59,,,1,1,2013,60000,,,1034,Federal City Council,H,REP
59,,,1,1,2013,600000,,,1034,Federal City Council,H,REP
59,,,1,1,2012,5000,,,1074,Funders Network for Smart Growth and Livable Communities,H,DEM
59,,,1,1,2013,5000,,,1074,Funders Network for Smart Growth and Livable Communities,H,REP
59,,,1,1,2011,40000,,,1086,Global Green USA,H,REP
59,,,1,1,2012,40000,,,1086,Global Green USA,H,REP
59,,,1,1,2013,40000,,,1086,Global Green USA,H,REP
59,,,1,1,2011,65000,,,1230,Metropolitan Washington Council of Governments,H,REP
59,,,1,1,2012,195000,,,1230,Metropolitan Washington Council of Governments,H,REP
59,,,1,1,2011,50000,,,1258,National Wildlife Federation - Mid-Atlantic Regional Center,H,DEM
59,,,1,1,2011,64000,,,1258,National Wildlife Federation - Mid-Atlantic Regional Center,H,REP
59,,,1,1,2012,2500,,,1258,National Wildlife Federation - Mid-Atlantic Regional Center,H,REP
59,,,1,1,2012,5500,,,1258,National Wildlife Federation - Mid-Atlantic Regional Center,H,DEM
59,,,1,1,2012,50000,,,1258,National Wildlife Federation - Mid-Atlantic Regional Center,H,REP
59,,,1,1,2012,20000,,,1258,National Wildlife Federation - Mid-Atlantic Regional Center,H,DEM
59,,,1,1,2013,1000,,,1258,National Wildlife Federation - Mid-Atlantic Regional Center,H,REP
59,,,1,1,2013,50000,,,1258,National Wildlife Federation - Mid-Atlantic Regional Center,H,REP
59,,,1,1,2011,95000,,,1259,Natural Resources Defense Council,H,REP
59,,,1,1,2012,200000,,,1259,Natural Resources Defense Council,H,DEM
59,,,1,1,2013,5000,,,877,New Venture Fund,H,REP
59,,,1,1,2011,5000,,,1340,River Network,H,REP
59,,,1,1,2012,5000,,,1340,River Network,H,DEM
59,,,1,1,2013,5000,,,1340,River Network,H,REP
59,,,1,1,2013,5000,,,1340,River Network,H,REP
60,,,1,1,2013,100000,,,1233,Midshore Riverkeeper Conservancy,H,REP
60,,,1,1,2013,55000,,,1053,Friends of Frederick County,H,REP
60,,,1,1,2013,125000,,,787,American Rivers,H,REP
60,,,1,1,2013,40000,,,904,Chesapeake Media Service,H,REP
60,,,1,1,2013,30000,,,1146,Interfaith Partners for the Cheapeake,H,REP
60,,,1,1,2013,50000,,,1253,National Caucus of Environmental Legislators,H,DEM
60,,,1,1,2013,50000,,,1350,Sassafras River Association,H,DEM
60,,,1,1,2013,30000,,,1508,Watershed Assistance Collaborative,H,DEM
60,,,1,1,2013,145000,,,894,Chesapeake Bay Foundation,H,DEM
60,,,1,1,2013,100000,,,898,Chesapeake Bay Trust,H,REP
60,,,1,1,2013,100000,,,882,Center for Progressive Reform,H,REP
60,,,1,1,2013,100000,,,1018,Environment Maryland Research and Policy Center,H,REP
60,,,1,1,2013,50000,,,999,Earthjustice,H,DEM
60,,,1,1,2013,200000,,,1038,Food and Water Watch,H,REP
60,,,1,1,2013,100000,,,1258,National Wildlife Federation - Mid-Atlantic Regional Center,H,REP
60,,,1,1,2013,37500,,,1133,Audubon Naturalist Society,H,REP
60,,,1,1,2013,85000,,,1216,Maryland Pesticide Network,H,DEM
60,,,1,1,2013,125000,,,1024,Environmental Integrity Project,H,DEM
60,,,1,1,2013,25000,,,980,Dorchester Citizens for Planned Growth,H,REP
60,,,1,1,2013,85000,,,883,Center for Watershed Protection,H,DEM
60,,,1,1,2013,40000,,,1212,Association of Baltimore Area Grantmakers,H,REP
60,,,1,1,2013,60000,,,1248,Nanticoke Watershed Alliance,H,DEM
60,,,1,1,2013,55000,,,1326,Queen Anne's Conservation Association,H,DEM
60,,,1,1,2013,105000,,,1215,Maryland League of Conservation Voters Education Fund,H,DEM
60,,,1,1,2013,75000,,,903,Chesapeake Legal Alliance,H,DEM
60,,,1,1,2013,25000,,,1513,West/Rhode Riverkeeper,H,DEM
60,,,1,1,2013,50000,,,1258,National Wildlife Federation - Mid-Atlantic Regional Center,H,DEM
60,,,1,1,2013,65000,,,1520,Wicomico Environmental Trust,H,REP
60,,,1,1,2013,30000,,,909,Chester River Association,H,DEM
60,,,1,1,2013,40000,,,1378,South River Federation,H,DEM
60,,,1,1,2013,65000,,,1208,The Sierra Club - Maryland Chapter,H,DEM
60,,,1,1,2013,40000,,,1507,Waterkeepers Chesapeake,H,DEM
60,,,1,1,2013,75000,,,837,Blue Water Baltimore,H,DEM
60,,,1,1,2013,125000,,,1479,University of Maryland School of Law Environmental Law Clinic,H,REP
60,,,1,1,2013,10000,,,877,New Venture Fund,H,REP
60,,,1,1,2013,50000,,,937,Clean Water Fund,H,REP
60,,,1,1,2013,50000,,,894,Chesapeake Bay Foundation,H,REP
60,,,1,1,2013,66000,,,1475,University of Maryland Center for Environmental Science,H,REP
60,,,1,1,2014,110000,,,787,American Rivers,H,REP
60,,,1,1,2014,75000,,,801,Assateague Coastal Trust,H,DEM
60,,,1,1,2014,75000,,,904,Chesapeake Media Service,H,REP
60,,,1,1,2014,100000,,,882,Center for Progressive Reform,H,REP
60,,,1,1,2014,150000,,,894,Chesapeake Bay Foundation,H,DEM
60,,,1,1,2014,125000,,,898,Chesapeake Bay Trust,H,REP
60,,,1,1,2014,140000,,,1258,National Wildlife Federation - Mid-Atlantic Regional Center,H,REP
60,,,1,1,2014,50000,,,999,Earthjustice,H,REP
60,,,1,1,2014,80000,,,1022,Environmental Finance Center - University of Maryland,H,DEM
60,,,1,1,2014,200000,,,1038,Food and Water Watch,H,REP
60,,,1,1,2014,50000,,,1053,Friends of Frederick County,H,DEM
60,,,1,1,2014,70000,,,1113,Harry R. Hughes Center for Agro-Ecology,H,REP
60,,,1,1,2014,70250,,,1133,Audubon Naturalist Society,H,DEM
60,,,1,1,2014,120000,,,1212,Association of Baltimore Area Grantmakers,H,DEM
60,,,1,1,2014,100000,,,1233,Midshore Riverkeeper Conservancy,H,REP
60,,,1,1,2014,50000,,,1253,National Caucus of Environmental Legislators,H,REP
60,,,1,1,2014,80000,,,1316,Potomac Conservancy,H,REP
60,,,1,1,2014,50000,,,1350,Sassafras River Association,H,REP
60,,,1,1,2014,85000,,,1507,Waterkeepers Chesapeake,H,REP
61,,,1,1,2011,17730,,,894,Chesapeake Bay Foundation,H,DEM
61,,,1,1,2011,25000,,,1066,Friends of the Rappahannock,H,DEM
61,,,1,1,2011,5000,,,1255,National Coalition for Marine Conservation,H,REP
61,,,1,1,2011,25000,,,1289,Old Dominion University,H,REP
61,,,1,1,2011,20000,,,1368,Shenandoah Resource Conservation and Development Council,H,DEM
61,,,1,1,2011,23417,,,1289,Old Dominion University,H,DEM
61,,,1,1,2011,60000,,,1381,Southern Environmental Law Center,H,DEM
61,,,1,1,2011,87000,,,1491,Virginia Institute of Marine Science,H,DEM
61,,,1,1,2011,17600,,,1517,Wetlands Watch,H,REP
61,,,1,1,2012,5000,,,1255,National Coalition for Marine Conservation,H,DEM
61,,,1,1,2012,16800,,,1283,Northern Virginia Conservation Trust,H,DEM
61,,,1,1,2012,8612,,,1431,The College of William and Mary W.M. Keck Environmental Field Laboratory,H,DEM
61,,,1,1,2012,77900,,,1430,The College of William and Mary School of Law Virginia Coastal Policy Clinic,H,REP
61,,,1,1,2012,21665,,,1442,Thomas Jefferson Soil and Water Conservation District,H,REP
61,,,1,1,2012,44357,,,1482,University of Virginia Department of Civil and Environmental Engineering,H,DEM
61,,,1,1,2013,25000,,,1066,Friends of the Rappahannock,H,REP
61,,,1,1,2013,10553,,,1429,The College of William and Mary Department of Biology,H,DEM
61,,,1,1,2013,15000,,,1485,Valley Conservation Council,H,REP
61,,,1,1,2013,15000,,,783,Alliance for the Chesapeake Bay,H,DEM
61,,,1,1,2013,50000,,,1153,James River Association,H,REP
61,,,1,1,2013,2230,,,1471,University of Mary Washington College of Arts and Sciences,H,REP
61,,,1,1,2014,3000,,,1231,Middle Peninsula Chesapeake Bay Public Access Authority,H,REP
61,,,1,1,2014,15000,,,1173,Land Trust of Virginia,H,DEM
61,,,1,1,2014,20000,,,1308,Piedmont Environmental Council,H,DEM
61,,,1,1,2014,15000,,,1316,Potomac Conservancy,H,REP
61,,,1,1,2014,40000,,,1381,Southern Environmental Law Center,H,REP
61,,,1,1,2014,30000,,,1430,The College of William and Mary School of Law Virginia Coastal Policy Clinic,H,REP
61,,,1,1,2014,13842,,,1431,The College of William and Mary W.M. Keck Environmental Field Laboratory,H,REP
61,,,1,1,2014,30000,,,1437,The Nature Conservancy - Virginia Chapter,H,REP
61,,,1,1,2014,20000,,,1494,Virginia League of Conservation Voters Education Fund,H,REP
61,,,1,1,2014,20000,,,1517,Wetlands Watch,H,REP
